address,amount,percentage
9i4Qih2rtvi4c2CkwPSnwXjnNMazAHRp2t3qExHCe8oaDHVcQUs,631878,0.0
9g37mnQGqVWgGTSaKPXgY3L4LSeDfgPtUu3sjqe81M8NCsp5Ee8,627583,0.0
9hZjGaoCMJM6iQUwjBUjL7Kc7gPomuqaqTCybsimt2A3UCLcaVY,626150,0.0
9i3BzTPecDbTCw4qnN8yvd5L1hwPJ2ZZNsGtHFX2nYaU2Y19dGX,623056,0.0
9gN9KjofmAoLeUjxv3GY4Fci1MozPQnmXmNUUvZHqBAPBssufqt,621608,0.0
9emVfa7KkBHz2pHW5eV7acFezFajovnb2X8RhmZpp9BnbExzV8A,620000,0.0
9gBZszzAtLRe5vCqE7b4rvgK9jJhof8nG9Kup79BrGmB6kSDS4r,618691,0.0
9fT2ErhqYVb3pEcyzJfAVNLZMC5tkWKxB9NZTsoNjHCf2Cdx1kQ,617786,0.0
9eaixkZpuUipmcLhXeB2DRpp6wyv2mRgNeJhG6JQ6VU4gMmtPCX,616229,0.0
9gMRBhuNnSvRW9Ke1z11hNSLgBhhGpzzMXtEskFWL8eiH97e8F5,614581,0.0
9fde558WHf2z6wZMhB8gUzdqnLhPAVGS4sS2j8qkGTTuXEVqNht,614117,0.0
9euGuwPBXpbyjPyGvtXRhYDvMe9HwiC52nj8rq4XUzbFfUgnHmP,612230,0.0
9fr4RJH2P4khk9iyBZy6ZBN6AbmtVH1pkrcmGcnAwFMhPMuY9dE,610470,0.0
9fhs3JMfMziYYvPUteYSoiK6a2qRJ6K5scdjdT8iyX3iocj77Dg,609745,0.0
9epjZNbFXpY7rYUDVJ1FNRYNvLcHGfXSR2hzsxWCThnoD7XyvZa,607870,0.0
9hhTHvV5mByFqFL7QqdA1yuV8qsSnnKToYRUMHYtPuMdKfxDQAj,601089,0.0
9iDPH3yU3G83u1v8F51SrKUdAEv8NMCS8A2jcMWkcFJdRKU52s8,600000,0.0
9gfEP16V1gMQ5GqEfoA6FQw9TnqJ14Qs5P1DYdAKMKVUvCdhwnb,595501,0.0
9eXkvURjHNYgkyPtidcSniR2sZgYp2CGPkV5jQ15McoPiv2mZuY,589347,0.0
9fKcayDVg6di4QcJqgRJL4bo3kATnt8SVZgjw2tWLdsT3JPJpWL,584942,0.0
9g2RNHt1YLD8cT72n72ioYRDv3HgAvmE2T13bU9jpCRtS12CMw2,581300,0.0
9ednbnemqF3axuu6pfzjToG6BCGAhL52sFa69WTACMgJMZUoWKx,577568,0.0
9h7W8WPARD4jfuSgeAjQD1UMAZc4h63FQVdW4P3Hia3qbnmz9yh,572085,0.0
9fyjhi1AGHp9Z8enWECPTXoVjCs9Sx77ZQCM8R18G1yi7qQ4TjC,571636,0.0
9fvPa4Un2CWW33K5V6qNR2uRs6Pc6umoEh7aXCSro9YZaAjUPjR,570845,0.0
9fvJY9dyRU2pm4FBsmxe2og39dN9uPwGUarvbbT6oK8L3KmuFUe,567393,0.0
9hBtSyMnhNBgyCcSEw3N3d7EndseBBCWKdRSgQVy9WTpZW8sQt2,565442,0.0
9fhp1LRV62F6sAfuLTquEo26PfpcRZQumP6SifHgQwfya9vkHAn,564769,0.0
9efzmcb7LT7bs6T9s3c5GrgkNr6x3fcLW27XdVeoJjUAJBwaaCW,561727,0.0
9gNzmvVGPXmZyFfKb6xo43uZX8EcGrZBXeQxZSTa2augyeaYSoR,561518,0.0
9gHg1kKyrYEDhYL258AXGvnJSrza6h2jBQA3zFLyfd1WFXbpBTy,561396,0.0
9how9k2dp67jXDnCM6TeRPKtQrToCs5MYL2JoSgyGHLXm1eHxWs,556507,0.0
9fFCqGGj1UBtHPaB9VnPyE5BjgsGe1wkTzSrHP9MhAPUhA7uX8i,554879,0.0
9hcFCzYEqNWXPiyHqT8kDmPLQdnH5LEgejFWVFJz9eMDnjcRuv9,553281,0.0
9enkkqudYu5TXfJRVPT7wn9E1AmQRr2aQVYusx4rn9rb5TBdW9e,551841,0.0
9fLWb4W2t66GWFLiXcm6DivCjiAaVgnS9SK61gv9RxEoMn4nv8i,551781,0.0
9gtkerSY1Uc4Z3vhKWMMncv9gzjUDDmxe7nvCYdWj2eP2gXsdFq,550840,0.0
9fKyabov9ttSVmbB3sZ4aKyyXuPViamECV8TETYbd4iZEGVwG5j,547767,0.0
9g6Awi3eovCShMyFvmkEeLATr7ZStn21s7JyVXzph5BbhGvjQHc,545744,0.0
9h9519zdk5WEaomZzk6pK5qHCUaDCLLcJpJtvgZs3pMqi5p4H8i,544698,0.0
9iJCRinxmBGt4WG2jEoYHqZKCiQ1kHeApWfKRQy6RBPqALAPmJc,543802,0.0
9h7Ru8bwFzvcZNHS3ZiXTDL52ix7GpzgbcFDipZ6LpLzrqXJuER,542051,0.0
9fFmaXcra2NLtNYHo459Ap6jtKd1c73TCq6t7VN3Yy5dXE5Pof9,539044,0.0
9gGu5e4BBsbVU4fFgk1H3BFNjYZbzonWkW82KA8rq1A3MA5Thp8,538012,0.0
9g4spejTA2uEpjZE2PpuU3PPvYFXHCKzENBtp8w9SAaaFUAoS8R,537540,0.0
9fzdExQKCzLiD6HS6wfu66FNpe7tWbMiTMQxJS6UNLz2tvvw6u6,531755,0.0
9ejBnHkRZBR7TuiNfy4Hbop5rzsUgCJHRcAY1yBupkkW1ScZnoC,527787,0.0
9efh6u9k2nHbUa7zu4Lw8vfxM3kdntUUvVDF7fueKYdDUsXFpDy,527633,0.0
9hMoF2KsAgJYjFYy9R1XjbMLTWHjf6RMLtqARRnBEbbe9J97rSB,526416,0.0
9gGtAhukBAFJH3CQHkR9twyg5kdvF3vMv2djC1GMNnxMWrLdUfM,523138,0.0
9hCBVQGKnzou33Fai974s8BbiRYKH7TGg2cwP96XdURTcqrGZXq,522744,0.0
9gqSpXWGLrUgD5bhG7hvWG4C4NjkUagEtnk3kn1u4BrsBHjsoeF,521466,0.0
9f6BuCG16zdzYMnAELSKjVwJYi1J5UQb21SUWAtRERV3NDTxnKm,519439,0.0
9egKwbogmCnqh6PUcQ6FDdB3KLC2SRCp8yHmMpjYQrXvVMgH6qF,519301,0.0
9gh7i7NTZygEKwASWhUGfmbMhpLaEUSxC8tfZvja7QumG9Es1yL,519003,0.0
9eu5kmDu21o85YFCnigByBryYNKoaBwtsaKYX1jirgzAvaUkdiw,514293,0.0
9ffHVJULbCRVSiepzTGkygNDEFgYKXvYviw2EvZiE6aKD8jMhtH,513904,0.0
9gKunpZEwaPqHCnVJ6dS7LepYahVRYS5NgxFAJFuq2TWiQH7iVp,513098,0.0
9ftv1KPn77NwrPiUeJRwJ6buFovZkqFBJMoKHUALE8P7uvninhL,511093,0.0
9egJcdt6XNDozY8cDHWDJEiaogKyKUT39QhPvgsp7rMm2qmWMck,510980,0.0
9gXXSvBaCFDgXqWtTUxBZ9fqm4D3T9Rvajp3xpFox5G5pFXFoED,509732,0.0
9gyxWvs7Wrvwq7qcYbvMrLnWHnjssPY17nxWcjUDmQsn3hzuk6Z,506849,0.0
9h4fwHvWTDEN1ru7TXWYk4GoT3V4fvzqfrChTdFyWxhvF1L3RBK,506290,0.0
9h4Q7d8b98Pr77CVd99n5gcWi6tz4MtkyGRFFkh2FQDYfWYt1mP,500645,0.0
9f3Nbo9im68a2sokRv1HyJgXzKAXiEk9FhXxsawVkrFGpLtvyhu,500537,0.0
9gQBBWThX8caMNiD1Y8dT9KtQvQN1fA7xAcorri32J6dcjiHVvc,498747,0.0
9htk2had7ZEDUNiy6A6RJxaEqSrz7aRqjNosFcUWbZ9TptTtZjq,497273,0.0
9fPdc6m6ZpqW5zB2w4R3nsdnXAtnRb2SPrnY2xx3UU8cBQN498g,495133,0.0
9hCb9UkY1J1ZDQFV5ZbPGybf78nagXtzhtZyJ6JvSzMh3fXKK1v,493178,0.0
9g4SaK3dgobthjHxarYL6Xt8c8LG551cmboUc2qm9oyk3v4ioZB,490107,0.0
9hFENKTPQdVBroxoeMazaP83enPTzhr5TBg3CGc2xqfPZBKsqBa,488947,0.0
9g3jdR41qFsCFz7KFVRuX1VpFW5QNfFfQ2JXMcEDqX3eJCgSkbP,487352,0.0
9h1YCwmxXNwyzYhKxiWuC3zsPv2jtQGDvWF4qYMKEPKhLcGBigX,484896,0.0
9iEUiRZcoSNryfAdPErHConKmebN3bZQRYkLJzwaqijVdeesWKf,484783,0.0
9h52N2g4ffHQ2nVaivdkQqzvWG1m7TwMQruTueCjATtzvbpphf8,484535,0.0
9fdw5hvecyPFPDLZhtEpz12AsJcCzWC2WPxqKnw8bF5SEpQyAtF,482837,0.0
9hgqWSa5PFZbd9aoqTnhKtmwzCdDR4EBKNueke5bQnHThu6N5Md,478211,0.0
9gmFefLSBh3Bw3vnuhTzrmP9k6juKQWJgvJ54RRPUSZu9dSp9rM,477715,0.0
9hLwXj9UMRA6d1dKmv8HJwPcs8oxQqiqR1RzrzKQPJ1SozzaEyT,477523,0.0
9fNkt8z4WxNChk5WMshrJrynreZmafBsTk9NKWVNiqDvJxQFrFA,467518,0.0
9hxpfsh3EvDEorwcMZx5TTKoDbsZwXD5UUCCwbGmK1Dn6MyuBRg,467206,0.0
9fCsE5uXDzdNoSRG6H6M9S3EKXXskP7q1T8G9PV39aiUytSKhty,466947,0.0
9ggnFepCH6we996KbtJ2Rd6N5xU7T9uVgqeFoJyA3uq5CouVhrK,459973,0.0
9gto61sV7G6aiR6jq9xurkkSkj9dscrGo4BRhLKz95Xvd6BdbXS,457464,0.0
9fgvL928WouFBwxXoVAa6V4Uf2FKbKxhUkPVgq4dTteGCPfcLUj,455489,0.0
9hoLuEafMPYx6jgR6DKDGLcQC4mN5WTxuhrMGq3Z8dfULoQjtyw,454425,0.0
9g9Zderrs9ayFyayeedCYCqeBZM5ET4edpGY3zH1mVpQJSUZt9k,453200,0.0
9gdouq9BS4YG9GgvHvn2DwaYs4J1tLN6crdXeCVsiKAjMo2quQU,452784,0.0
9etc73cXXzAA88Wc52TBi8mcWZiauEtwTUw87Sqmc4L4Zrwqgd3,451527,0.0
9fmXDxAhNMx7riGsUYm4kcpRiKNJGax919M4P5wo7R7ZmnvkNBb,450333,0.0
9ewGXDwTwFdSdGWSd48BtN7QZJbfccbp2f9QWrQfpAwXX8pTSVL,449225,0.0
9gFmqGFQveH4opfBdQGHZf4gknFGqp2HhnwDKBkrhC4MSG9srHy,448343,0.0
9f6dhku865ffQx92pwDVwsN8KrVE3iqxk8AcMaYDTM2TGZxbxtz,448343,0.0
9f4B1FKru1t2yjc3PcvJ1Bwn5SyMznJASFKy9Uq33VND5tUTyWu,448340,0.0
9fnmaXL65MLmRHnT2mnaccZdxw8a9HGpHiJq4KCticut8FW4pk5,445387,0.0
9gM111XeepNn52mwFHrMv4yQiDTEq4qpkwHzvwVRxpueV3vrFN3,444006,0.0
9i2RPejCYba1YDdZaB8613saa6vB94VbXQm85orDdcVj8TssuJx,442855,0.0
9hBk1oo8cAWCTsDXaa2135i353DZpCbYNYjnXFGcjsvRixKmaXP,442693,0.0
9i15sU7YWVcKzHTCRCRPduUKH4fQZ5DuifofKH489RNxxTpu1Xz,440369,0.0
9ejZ6t96oBQ8BAnnrCB5BRYkqzN1AYMaH9HTktGALGKXm4UwejT,439353,0.0
9hWuyrwk6iAYhdzDrq9MAETB7WwgYhCn71Nx3iXbVRXtTNgGDth,437982,0.0
9gcKCMKdhgh6MRdEeNSwRHYSFt3TY2MMEP8Z4KRktkEVDidHP6w,437963,0.0
9gwZYzSySYNk9iz3wq5TBrosyTbHXqtejA6bdpCsMuWGdqP4UCE,434950,0.0
9g21JCDpAEDprRZD7KKMfNBmAhTTsnwkkfUDEiQXEYxEY9P7SHt,433752,0.0
9i81zvMEyRHfKfc36yitQe8YuaGcFPKmSo7MiZgbjxnXQomEN7f,430430,0.0
9evbLQ8QeoRVYemZ4idHqQ9TCkLHZ7QmfjtqhmQKtKjX57snWmi,429860,0.0
9geLCQ26USLDAPQXgs1dBacX3uBbUd8ACYANN3PLtnSx3DAUhDH,429778,0.0
9hUBY1CDYeaXRaKiXVQfrZ2xUSLxDXct4GRr6U52hyqt6M7PUKT,428165,0.0
9etvJVX7khTiEFeczwot5UHSXAhDVJh8z6g91RTE7N7QqyhsqHq,426437,0.0
9etaUzfwxSrhWqHiuKmW4Zipu7PxTy4QsJHYoCqJP32VeFPdSVW,426042,0.0
9fqbh3xRn3P2DiQGa8tTUe3WU8rtSEFUwkMgPPqBFodnjcQh1Ka,424240,0.0
9hvukPvDvbS2YPtMdFSkqwU8Ky7DjtkWmMeCD6PvXkZnXNFeSt3,421880,0.0
9hBuHxJgof2HZbqQWufDJpoU4KCDLAWmRfBtHPLtUcxkRYquRrY,421295,0.0
9f2635b6aeEHdnQCLwgtWUcjbF1t3zKtu7V7ToRVh4dFDjnqKmm,415591,0.0
9hdkjM1ND32dsZhHcwseKunyG7CWSyfTE3nm22XsiR8sXH68dmb,412367,0.0
9heda4Tb88LgbtiyTcNDatB1YEHXm87noQNWMePBHojyCm278ZA,412020,0.0
9eXQJvzU8BbtjaFUHYQbaPso7BL3dNvSsq9VDQDyp1xUGzTMFQB,411434,0.0
9gMUY1ZPVSF5wSC6n3qz3xnz9rweX7fStREQbHc4rAkDouaZfBw,409709,0.0
9g9eqVpiek1CAAepowgRZwmEWTGo7KWzZ6bvM47XKVm1dWvWyCf,408403,0.0
9i3cq5SZWcHmECtCXAADkv2NRd2XbzCAkyLTB92vsNMHx5GKz1P,408147,0.0
9fmg8Pp2f6wzv6QPczcXyBcUHwafSEQoosRLATdWrjAxQA5cyBC,407365,0.0
9iH4z2HsRrVyrJdU1TqKUy8BVVj8obP7Wha9sqooCVuJbWHDuTz,406502,0.0
9g1WvUmZGzXKR4odVuTUmRsUnLW7dovTMBXnUEALVaZaGuYJucK,403879,0.0
9gVbFXVVn5Ei8AFm892wYAuCk5GcAb8eoRXaQrwZwoFE4JB6pfj,403508,0.0
9i7a1ueCn2P3vSNd5D9gnhdsw8vukdG6f87v98hVDrQmAGT8kNi,403508,0.0
9gZFieZrW4tp3ecVmXSU5rQgWzNHbH5fVGS4NNtXPjbXphQRSWy,403506,0.0
9eyTUPPpFJut2hZCtQpNTxUTVHyFGQKjZ36LE16Yj8kQfUs7LSd,402856,0.0
9fmhDxRcjKjG7TNG5g6dLZjHPHde2MJyc8GmP1g75H6YJHHjGML,402622,0.0
9iMGJ8agbVNS2C8hMEp8oTnZd8JegJ4CGParUoZqVG2LBHJZFd9,401293,0.0
9h66jGvtPS5eDSxTa1GXrJH82ovPK67co8cwUyiyEW2Jbau2Kmk,400923,0.0
9fb5qPi3G5D6y6PgRX5gfbpL4yJyzjt1JdvcgytKPoAwj1u78oK,400000,0.0
9fHyDtUtLUfk3WHZVt6TzxDQjhfvJLDKApDmWT3TFuoEWRnbkoX,398697,0.0
9eqvmcYRxCCZrKXUWr3YWahJRUvPfCrQ1JdLdjxv4ccnhEkKhxD,396066,0.0
9g6XoEstvZNVzhWd7Cn3owc1dmuFv5phHBTC22topHoExVEddH1,395099,0.0
9u7gKQspeuiD4DnK6V9fYY1FsQZt1CJ1YPgNSXhdcvV5AQcuyNhi1Nnhi3BdJ3FJDaeq6HRHnDNcLG6iCkDcS4n8vRVtrTaTWUUEsHivWqX8qf3P2Mm4smiCLcsEpSCjyRTx6LcW4syQ3dwe1YN4XLVknraCFo8PJ8qSYeWCXo69ekodEhFcH827LduwNxEWuvjBYfLgTAqY5RtdUQbTvwwQ8VDZy519BgnrKk5yMaiSB387FJakC6pfgCe9emAFsqrwSPHzesTnP7ddgvPMWbi5Zx3uvBA3pSJtoz53rw78UUut98C3MrVKXpNye4aCjwLAbrA9hT8gacvFyHUt9ASNyN5te7WZZNCvnvuGuYS1JN1msstjWkTUrMzHpUM3w3pZJQ7yGYKUuoVvqw1327L7vUpVQFqBjoLwbv33mDFp6v7bcvQFDjqEqwJcohYy4KLktQNBhtufHo2VxmyaH7LJonb8Q4vzKJwTeHbMHpPRF9fQcRTJgP1Tet7sqwLwDxnyxUAtSnNRQNbJEbYkQn9u72AkJZQMVC9cURkXHFVCenGW2adZ3qiYfNP9drrkraxmhwZ5gQy6xEL9qEtu4yr66nNpCZ6Rjz8KHsR6cThgGfz8HUPicN3Z3grea9cFyw46oCpSodbYF8prQGgeEMq2KVuXzE3kJ7wThYEDcuN7UugTUHZdNm1WZ1gnmQEo6VrqVzDnXD3cSzmVesHoykvqZyB7TZ89AHtEnCnSCVsVqFR8Au2QhCSvrzNa42UnmT8Tnixxhsbv4Xs9qnfTKorMaXDa1tSg3DmVEDvwBa43hh12nkmq1A9qBWe3Y9LFy6vMCq4WXdfzRwNS76192ySVvS7A3GRUPe8vRkK9qKTWruLye5jUpSJfaz4TcGvHgiURGduW25LnPEgqV,394132,0.0
BKgC1JuCc3jkXGpXBUqrbXUxvf41W89GHau2v9dNKm4gJBMMozDaefxMM3omsLUB6p8c7hTN6UM9ZvxzzqHvtSUZfjqq9EAi5d3R1mukN4ZRXNrhYog74YxP6nDsE7Qb1x3NcPeERtQwcQyScdGnfueW4gaLUzrdVEd5PzXa7qz1aAJ8SNVYc9J4nBS7tGRNg78xiu3NRbndkJ7n8v9Dh4Wp8YAbwnHy6NdPiU59FrCdD6hQo6eyHubXVNmzpQpMcjgFqLBZqbVHL8CV2mE6UXm6VLBWnEC3VD78bcr3BDX66dY4YFRW77JrMAJJJR2bgDqqnv7QyQ2pVmUT9NhNsnvqMnUBdVopnr9bHYAXZbJgtLT8WtgAq6PmntXYEGJfT2CzSjrDEymDFnLNJkLWpS2qrTvMZLzQgRKFskFWa8t1EwgnikyC8ASYyhr4FuDmuN7fdGKent4NTAuSb6paNumhThxgXdu8X96qSTeHfoY6meYkjhaazFCARSaJDGqPy6VX9ZghQWF7ogSdLSzVjkopUWvJ3CAQZz88XNky79rfY9xqtPcWYBwWzmyYgoRdx6tGT53SCkC8hS1XgFFSECucSjVHvLeQmKo3p4ZXC3zEHMV1jL23BK84K93UuhqErDpQSGv5vGX3o6EKQ1XSVzfx5GSa7PKNRkAWSVgYgo9T9xwj6cmSvNAgm7WftMBmjirb5JcYeg2y9p5SgDoiHtazFJzbucy9kBfSDNVwp6e7UJVUFMyaCCfZ5kKxNr7SMfKJt3kuk7dz3TbhMTVWFNAoQkQHR1yP8YUwkX2ojfZQPaeJo9Z1WiFehox6fMgZVfgFYVqqwdohdodXfCSK4chZoSjQDfbm6KNuuWPJnWmXFepPQqoRv3pT5YjZkv2v9ckZfWNd39P26qbz9xEcJsanNdkK9ZRFewXvHK38hRcZHW4dFuc6PuTE4WGnVKz3We7oSkv2KnoSnbGbhwD3KQSS9aPe47ibkVkYXvC,394132,0.0
9hu1X5CsqgFFdp7rDwAAYymB5E9epy43iWzSufNqx7rKuQr3GK3,393674,0.0
9gvddikVPE7ZTY4m6e4GZX7g6Ef1ULcCEXJ4w17HBJPnDA33o81,390512,0.0
9gRRNKFcnKPCcJKbEz4g3TfTxJTQtSrMTqQ5PSZm2ET8fqYUjPZ,387566,0.0
9htWFsXRaQd3Us2PP6ppZsYpFQgdkKXfW4K1FyR7uKYvgksq5yP,386389,0.0
9f1cxw23N2Py9MWxusKRDBaDJnnbk7gvY3h3ZT7t8Fo2pFkge9J,384396,0.0
9hHvgMiAo5UVJzub9pfTV77bnitsMDYv4fDjTpo23m8NokA78Fe,384317,0.0
9f3iCuJ7oFnbFDzHPtPVPnDCHuCKPopGDpgP8h4uWwGu3jR4duJ,384243,0.0
9ehQ7NbuB8wVgfj2b656y37F5mVQBeUSq38aQ63t8gxnnRs68pT,384181,0.0
9iA7k7Ck5jtXWkTXWuHtq2sucnEWyExoWNb4KpBaoPLGUy8Pfay,381089,0.0
9h4oQHEdWtm8CkzEo1RfnR4QrCnv7gZdqvzaF4xcLUK4C7Yg4fB,381089,0.0
9giJhXaNoHdb4bQDUFhjmCj4iU26iABWTHJjsjWFWTQqWdn3ACi,381009,0.0
9fVW9JKUgPSgrzmYkQCYdCoBTdT222sb5LQQWhBHmGgm68yv12V,377516,0.0
9gmawBparw5Bz1ySdTN845YUyGj532LHVdrKpg9iDG3HZTVpfqu,376313,0.0
9fd9xK9h7f9oAxWju3c6g8mQ3zDP1RhG737LGmGt48z1UxqrZxJ,375260,0.0
9gJV63nn3hAWVoBFTGPPguh8TK9o97C8XXQW3hNS2NgGCBKczK9,375210,0.0
9h12ZWBPsvnw3Vx5sabuKJDqJMxGkyFZiseVZDhbyDBQQDDzt2y,374367,0.0
9gq1Rc3hdiP1WFRuUCej6RePvjcZ1mv8QSTiXNYbCq8BH8vAswY,373145,0.0
9hCnDpt3faPrDXC2p544wf1EJ9q5pfEQGt4iBZUvfoVomMWkTSj,367641,0.0
9faJzQVvHD7oAaRJCruoEjYiuZanZwk67fxDTanZ1o56nC6GJsg,365886,0.0
9esjmVwNEHujuYQ2kkP9nT6KnQ55ajErounf1coXyXXyvzEfdjz,365156,0.0
9hY9q7CuEbvwaGjyj4JynGY2xPUBYjhrwaa4djVgXJZKAQQTNKF,363834,0.0
9iMjMNbXrMzvNtYihzxZUBXbB52j6sF5PLTs5eNuEJCEh1N92bT,363748,0.0
9eyYcfpU5PfqHUp3R2gJZum7WFKA2sJTy8NenzxUijYN4jobDYg,362061,0.0
9g6GHDkNZFVVGKm8iVrnu8hyTeFYyDJvF3MnCWij4Aky3dP2LAD,360042,0.0
9fSUQB2C47mSrnUJw5GqH2kfrcb5fPTD5ap4CmCQZ4ALUBFcYFu,358675,0.0
9fs7cooYJid7j8gqzZ8WFPrzPjedNbCy1pLFoXMVcKUFnpU9z1H,358674,0.0
9ewyKAZyKAWzKnvYdfRfrbDp5cRduFWGTF3Sy4ZasMCXPmEZCs5,358370,0.0
9gSFrKZdrvJ5HBeRv7ocdTwPpVthFPrBeLVsKxW731fnASHy2M2,357827,0.0
9gKQyF211oFtPSXN29VEz5mreK7sggTewiRQsqPCNWddAh3oYWP,357143,0.0
9heevEDtc5jaM5ohRG9usuTccMQjyEazdNB7DPKToMafKM4iyT5,356197,0.0
9fmoyLsjHWxJz4uA1XKZNGntGkNs9KuvwJFhWxh4nwKhfLxBndB,355773,0.0
9ecowgzvy36n1pnhMhm83z7RLWiYpqYXg4Nq8R6XbtxT4EWkBqP,355523,0.0
9fpBX9Lm9vVK2vGChjwbhRnik41rhdLqaKisiWiSKkwc7G8s76C,355429,0.0
9gg9roF8CaSAMkuqsc4cqxuiP4Azq4uk9QrmhULKy9EPLWGmjbU,354428,0.0
9h79usa5gJ2MGTKqHnLBPSGfEYaYHt5z5he46RThcBDNRmez3pD,353027,0.0
9honXwuDn7P4T1yc6B24vekMiixHrUWoRFt2HMRhX74KdhehJxb,352756,0.0
9g3AC26Y2C2sgXf5FsVQBzzbi2bmcaPUSpuNhveGo85wrWgTXAY,351821,0.0
9gKvUDVdwGBtiA9Y2NbiUUqFNgvhapVpATm1kzK7CxtmrnuMMxv,350984,0.0
9i5yiUqm2YhqmYmTdkVqSWC8Py3m57mtx3kqCbFCZ1LadDsthTc,349707,0.0
9iLq5o1etgVvPo7BAnNcCF2VAGyP4RuHwUVxwZufRmchbfS6pE6,349703,0.0
9gkuoaZ7wttUvMb3zSp2nG4trABco81hwy7UM94HaoPTCeAZPnR,349272,0.0
9h9gCJ5pTt57ud15oq6wjaj1yEYVsmKjYM77JCJkyTZeVW3hRdb,345226,0.0
9gKkeDeCFFEPsHkKpVQb4wSNbCAAo3BZKnpqsQrje2GSy2aq6vC,344214,0.0
9gfL25fnZ1P8rseVepDeJwAoVGk5oE9nbg6o9hTFSgArczqVttA,343660,0.0
9erVHzss5mkJCF3sQCFzChmLRD7NaDdbNgxbJvt9eH5VM5fSCiQ,342981,0.0
9i8tgVrtkTokiir6hCYVamtniUh6KY3tbn3Yuk1wFS5bajgVE99,342680,0.0
9gxyj9gx5SV4U1s4bJJDH9mmUdtfv1CRtVLFKNqAeZy7hnZQu1f,342462,0.0
9fruEWndEwqEpRou1fwVcbeRYMXjHKrL7dpUMqBZHUNEZCmH1SM,340559,0.0
9hkZab4zr294Q4jhubAZLp5oDuL7uW3PkLDER3oWwQg1JYrk6UT,340129,0.0
9egaVvQbGwwjwHEwCtjK452G7zyUB3mFbA3Uj2rP284eJZB1pwz,339580,0.0
9hWZwVtDfbJ78uXe4CHfELYX3DeWe25NdosXLptbrMFJDGHMYyh,338128,0.0
9gW4Ge2D2BLDnqcGra7EkzM8sVarAcM2SnphWThCrS8w28Sdze5,335442,0.0
9fktTmoPPk82UCUMQuosiEuELTRczvsrt6g63BRQnqM95KYF89M,332807,0.0
9gwRgAxgnSC8PCXzjTszCSeBU9aSadGd7K1wMMNoQ4pbE2Ln9oX,330940,0.0
9ftF1cLKq5r8sWn5pWPL6yrGHvEpLAjjQo7WrxXBLLPYSWbAzx8,329913,0.0
9fMigEWzqLmjxoqBYvHy4Qvv75HCtPVP981sCvLY9F8yHCgZZ3R,329641,0.0
9gHzSfNxXWoXzp1p2Vz9AFTdoEsRSXeEwe2Ae3AT11MNop59tyW,329558,0.0
9fzxN95iFJovT9oeesxG9ihJGBJrYm2h88c9jz5q5DFPGg1HtZy,328233,0.0
9fJgSMZtjZQhKAbess6LmAJuVvYGLPCujpsbskKmGpEiEmhk4zw,327119,0.0
9hRnR5FWskEp14iyE3BG8mY7ga3XU6Yj4VtWGpBFckrjotv4NbR,327055,0.0
9gsRenyBJpWEzh4p11Xu2yztayaTAiDjAEW2YhhpL4ztDsjsKk8,325685,0.0
9exYgdwnzxb4uD9ygUkQc6MNVs6UkfiAVojcmGb69rmj42DQbGc,325139,0.0
9hewXguWCfUCAFnuybsgbB7AiqPGxfBatFYuVQgaUrACVFbwYmq,324880,0.0
9fH5NU6aJekaG4ChCkDJ4GUUdvep8Cj6TkTPRC5Js8W9TckyjSo,324102,0.0
9fsn1xXQcPraLHFi5tcSqhLBKg4eYfyhTdJkUqtVQqABE4wiKAx,323960,0.0
9fajADdvk5vSQqvbkgX2eC9EPiC3GiE3RvknDh8obA8XH4UARnj,323521,0.0
9gBoVbtTsaJ96APrqN6wU93QggguocEKb3bZTy2Fat2rj8d6Wyb,323292,0.0
9hrqeWG78aNuWPMUwE1VXzm71U6bSJWqunkE1CoG14eddRfsVvA,322536,0.0
9hnpyssQy1ks1qevAD1J6uvnjdGTSXyMSzrcudMMkCfgzqiL473,322520,0.0
9eiMq3Za9xdao2GuGWrxpF6eFubd8E3XVVGoY3vPkMqFa45ebtb,322172,0.0
9f2rPxjuxCMVuSodAxf1482eh6JDMV1GcnKwfUVMTHwdUpNyZVq,319874,0.0
9ffz8g9pbADzPYrV4WD6imiJ1NVKZwdarfgN6PchfJ86qEAWCRQ,315333,0.0
9hka4G7UbQnWewi626ACaM7AGnhYSyzVS52pATEjXCcmMpR4gsy,315308,0.0
9ghncm8VzMDYdv8darnX1y2ovf87kV29ThnconiAc4XEv5VfrGN,313840,0.0
9gF2dkYx1CgucquAyjRtkN3cvMYgtNvUL97fLnJ6vmakiCbVjXu,313840,0.0
9exKJMBh9G2AR3cb7saKX885aEKDCu1kFmjpA1sZWxd9Md3cS6t,313838,0.0
9ggzXrwuDYrAUuHYBNhH5K4GoDNY6gRoBpYCHGtetmRaKiwSe4k,310782,0.0
9g6kz96HwCx6UMFxdRX53sckHowzAoPFoi5NtDWM5Bcagb16ZHw,304699,0.0
9eZ2cVVy18ci3hdsFuV4nDwBWwuyy819hLwzFbY9e5byAG4gjNS,304059,0.0
9fufjnfsuHB5iDhDrrJtyUyZzehyqDETtu3ky9eriSsx1aCm6bL,302261,0.0
9h8VGPRy8y38GaxrkakDPJ6u2N2kUwuJub9yY4iZSucSyRxgDjh,302052,0.0
9edNPy9NjrvcxPVjtiZC6UdywHLDWsRM7puHyjdM4RbhaK1mPPd,300023,0.0
